sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,productivity_level
6.411981040121305,10.838911361595677,3.2889162776717473,4,8,8.950730910099546,1.6266875057754304,1.5941919990963531,42.332414834988555,81.32227889444106,Medium
8.589904576069934,6.169045941819415,4.704694487243909,4,14,6.068585978425897,3.0485643105733007,1.3268930303095856,50.47712783714633,40.64219793704232,Medium
7.9255089243650465,8.25291843812138,5.3399862627502275,7,10,6.0200188734757205,1.1827410337562538,4.4859639226826244,49.170558209033715,45.405334267129035,Medium
8.025353984800716,6.9942624926580885,1.261951376837497,4,18,3.4999417104945785,1.7824510948875942,2.3608050653811556,49.333803207249574,33.498843386596796,Medium
4.951066433199198,10.357731874073878,5.605289689330672,0,12,9.281785757846787,1.544689212836666,6.091871950520703,17.13009933329324,94.80900269156534,Low
8.8179159780796,10.622324593207233,7.8487147360520115,5,9,9.063356905634839,1.1623001231540018,4.047228783259239,48.486450253589055,68.90755314307965,Medium
7.391875796850784,9.728139964277894,7.134435810867745,5,11,7.678512302512788,4.8839870808656505,2.880724713541839,55.02355931045473,64.94418564260081,Medium
6.4460842911306955,8.612269106205511,5.007588248516985,3,9,2.1509385848352744,2.800665134050802,9.987415448245924,49.82939820960993,41.45485833230377,Medium
7.215082701013377,7.537880926318203,6.0938725968304555,5,12,7.332813586415822,4.435743298341912,4.06993710216404,45.54080903672716,55.94623849227746,Medium
4.33564715065252,5.616250591617501,4.887670861156001,5,14,3.2780255862124204,2.4328910370150347,6.769058037756241,28.097849286210668,41.340552955110844,Low
7.612979217221007,11.887057762244394,6.297521466671392,5,14,2.6992881509029107,1.170367877939019,8.867017358250367,55.8512104105351,47.50718194843607,Medium
5.455942737726893,6.480653964494893,9.080215647488064,4,9,7.83290521487759,3.782615084522204,9.3014843787854,24.0821758047887,63.902528516651834,Low
4.970994571234698,9.327292694065683,7.936997605249752,2,7,9.637596444221751,1.155016764911748,4.691145729510334,21.433189713443156,88.99688704040368,Low
4.716461220673163,10.119131145246794,7.041588611385506,1,5,1.980151524946859,3.2111288872039094,9.78540632169447,49.06409075092846,57.26901346763598,Medium
8.669032562484889,6.889439006189341,5.014230175232563,1,8,2.4757845073212463,1.5564480688861582,7.521087865586719,54.56917569422318,30.844192057120402,Medium
6.056104909460817,10.076025054631923,7.499876785889677,5,8,2.9731103957338005,3.683267893012531,6.249481761847337,60.138351736145836,48.87040690751932,Medium
9.300591564874749,9.52842640667771,2.626246097253894,2,7,9.666199678775218,4.570815610055332,7.239513994404457,50.53646835588344,71.2878271553223,Medium
6.196297805421553,11.455927670763531,5.495293036018219,1,13,7.267584640722985,4.823055222733805,4.241239958305635,46.393679726859474,81.78029163747502,Medium
4.43896306361058,7.061307067146577,7.1674228396479,3,6,7.104591633895622,3.1111054054019496,4.8196484533570345,29.830211554947955,68.67228927827516,Low
5.325213340077012,5.428271965440571,7.480842428095503,3,9,5.54524120117075,3.13081488596821,6.276421483861246,30.52556870304535,51.205380140242994,Low
8.853717430010407,6.9890204891109775,7.339768980431482,4,6,5.838362046378109,1.1531161873042075,3.941507164843684,53.10022404371598,41.397485788490584,Medium
6.766152733094999,8.417707085068663,6.589661378419389,6,14,3.6115592764539666,4.07950457151561,7.919305673998671,50.7905775290063,41.01145901443057,Medium
6.177569055264098,8.116425454170113,5.608550041832234,8,6,2.3909323220341037,4.824833662114918,3.259781205651266,71.0284322461823,32.7599712756963,High
7.240027338779181,7.213124207450899,7.0759519396529775,3,8,8.022478874125643,2.752936495282301,8.171249588279327,32.96824605399337,61.70837824729415,Low
7.752674104251318,4.181605082045515,4.094277918827399,5,6,5.236234847921972,4.17476838764389,2.36941604005945,55.15124572277319,30.99821542439798,Medium
8.67609822385369,8.940965992258214,4.3106454734135005,4,7,3.304078215938149,4.189825961011783,2.9565178099451592,76.04448161286994,36.90803972862139,High
9.17274884483939,11.9446889581644,6.123469352920593,6,15,6.695029723172656,4.142803427116042,7.777845284781366,60.45950170489183,58.78917460875043,Medium
6.460347031316371,8.928502476246008,6.346395285417495,7,6,2.885133070551126,4.034723865595162,3.3682740493435777,69.16965149509203,38.799633812547206,Medium
5.010928470876943,9.218271038107027,2.348769642870707,9,13,5.3989869079328265,1.8603869466943825,8.158548267171701,34.38990772965333,54.744520268398425,Low
6.379802258315086,9.144890612310203,6.910292761899037,2,9,2.711980870109664,4.005699480652424,8.05482996990498,54.48018762021211,48.29277766434127,Medium
7.3904207598743294,8.7940933397648,7.545456755838787,4,7,7.8370424931455505,1.5775815245706348,3.3157111530033956,44.32383394309296,64.1309418482619,Medium
5.554361610684084,9.86333193373619,5.845429525067409,5,18,3.887217090025411,3.850012145698244,1.6577291451515834,51.091254487158054,54.72745304475054,Medium
5.564273627657435,8.79074736237133,10.748932566567984,1,10,4.975290654616605,1.0141551512865399,2.497245231571102,38.615154427645145,63.43717860467648,Low
7.5156818223248285,7.374645660693448,4.634129787369628,4,8,7.793931115977688,4.675300152671653,7.772740556208545,43.134366108972294,58.1576572761121,Medium
6.9270214726443236,6.408022179982492,5.2778256732262605,6,10,6.936367251997339,4.309555247174368,8.622947849451112,38.299142936942395,49.23942601828231,Low
7.04919549311738,7.502052689438649,5.209866187745582,2,9,4.597328954563877,3.731853842916099,4.447499608727256,51.64974980532746,48.62400240531708,Medium
5.8622569979498955,8.628258992901332,5.847624777417965,3,10,1.6392520021592036,1.3778711162790187,2.4779694811623214,54.84510993141684,41.50959442803465,Medium
6.654398928691349,7.367834077754053,5.342550374067418,3,7,9.29446293997703,4.299954206237266,1.6792277445168522,41.538879744208614,71.03382931275448,Medium
5.6136502835975435,8.628677366262862,3.1863789107902565,5,9,1.0713265858614869,4.500695257576258,2.9423442267289897,67.53651150595155,36.111506542417054,Medium
8.33529761668718,8.878300267400835,4.906903407527049,4,15,7.611347282194714,3.7519512140939377,9.81716374851212,38.698261379878005,59.27641866208664,Low
8.552874002085629,9.666358862540363,5.804758608451848,2,13,9.508635926666933,4.903546536427092,2.53245714967412,49.73569094845484,74.2327019771258,Medium
4.230718206642859,10.565589937677961,8.457144164123996,6,6,3.7600394850131407,1.371517473829155,1.7755030478751308,52.083051218790644,60.53097192533724,Medium
5.6057337097113855,8.156014836957715,10.404486546745826,7,11,1.678981195624794,3.8345983277075018,8.06926170640591,54.21242794629892,33.707495983810034,Medium
4.755206117364882,5.384446869704679,8.67094779570131,4,7,3.2459051846945757,3.0991841386036865,6.538703458749071,38.2928629276719,40.36854014314138,Low
6.024964098389653,7.30979180636162,4.449241940654787,4,4,3.8207645837975086,1.5824245152430727,5.81339215695076,47.17221344873044,44.823254366395,Medium
6.874843045314459,8.088125134813199,4.608380778747669,1,5,5.0618825406089,3.6336564531073066,5.030672967610308,52.46547320155408,55.64917805330728,Medium
4.825532170452204,4.32846248764582,5.681342844981298,3,15,5.727151824252859,4.198112900507043,7.316571587626776,20.056821186778627,50.19588687167251,Low
5.6172102803120305,10.777329040204965,9.569117777707172,2,15,7.5279722444644355,1.6589929645647468,7.285194942521613,25.37900562948014,81.20686156726616,Low
5.494063941877752,8.284755825020932,5.6691518956362135,5,8,9.108236750765947,4.1739628421767065,4.819833164614867,34.43928802237839,74.79630610887003,Low
7.310900994098416,8.76270566916057,3.3449850189251387,7,10,5.1831422388326684,1.3718824906788218,3.1080506052825245,53.0183417772939,45.81382041617809,Medium
7.104016505554376,10.73105292505253,4.99764572609393,6,12,7.716955919434647,3.3656004441626153,8.571371104243735,42.59785393284582,68.21962864150757,Medium
5.91739366999412,6.739714339715306,7.514112003638834,4,9,2.144790372236777,4.193880437751529,2.481600723407066,59.165821591159784,34.963103755388516,Medium
7.265231308209097,9.148083861768061,7.379880553792174,3,11,3.959048785547121,1.5838273365719662,5.806056821732701,49.551822007109315,48.78206581509704,Medium
6.179979873119102,7.780271753796129,5.5995666670166875,3,4,2.0627130261043596,3.286076378858151,7.234067039933103,57.4789205517924,39.10253350587812,Medium
6.59251733451092,7.6318262659681615,7.366829347120062,5,10,7.225670680930713,2.6995128557303003,6.7498926849691285,35.594693962132354,58.43928892913494,Low
9.510178135447806,6.4556152243912415,1.4536555949063361,7,8,9.168808281998604,3.4291015487184566,6.569148974831598,47.15061934733812,47.43794023438869,Medium
9.010691577685522,11.331206427373054,6.207658470065395,3,9,9.001523211371524,2.696886801639859,6.962555756314588,49.69580482678716,74.06553340604354,Medium
5.050628144608604,7.248999919848858,7.72137084273726,6,9,3.938035145156485,2.0036474756884184,8.880894248279956,35.14102283676054,45.67815354835073,Low
8.244598626818762,9.398928493791404,4.334273449690929,4,8,3.1079749643739167,2.015243596105499,4.2885331388775825,65.97938787303816,39.48387101389509,Medium
8.217094831737388,4.249985225056127,4.327322927007424,5,10,3.46645260410963,4.458800748122891,6.64692855990376,54.25503557901881,20.571517773024166,Medium
5.277605066871073,10.359977059379574,2.2671036944730494,4,13,3.586011593147756,1.6258172718124895,7.272700127039943,40.683784741891124,58.10562444779731,Medium
8.228166465632292,10.104422311914117,9.179791189621389,3,11,1.7402118116118768,1.492457004853312,6.312938981861652,63.79607232902937,37.27933281996191,Medium
9.30689787761883,8.194868220594605,4.559692045956867,8,9,2.2000972551330147,1.3883165748218484,9.127023779323922,65.30524792460983,18.676090069940273,Medium
5.316182790633379,7.546115067724151,6.482086555724224,5,10,2.930352828521478,1.296619065389149,6.893008856361455,39.69749308902768,42.5268522859645,Low
5.623745768478605,8.800000011227134,7.207834082966749,8,19,1.073521024768635,1.0579687564472722,4.819861700349422,47.4294719673981,31.18907126065304,Medium
8.526492200265254,12.57758132176058,9.024135898282907,3,3,1.4250699721799547,1.641623343859155,8.610283910297856,77.87882652662303,43.55386665239801,High
7.4072429662384724,4.473526602193029,5.692204452028729,6,3,7.286952491250696,1.7709097396134021,5.406111978814107,38.85834172577607,41.77844105017322,Low
7.827214412859285,9.564054775148255,4.921140412443163,5,12,6.573913771653389,2.0788962410450944,5.771469465139373,46.72577019750327,57.05087766620337,Medium
7.510883824600745,6.176765395692195,6.346135297141107,4,6,9.50880023037568,1.4961579205503166,6.240515536200264,28.560195119350162,62.184615704572245,Low
7.586043881392216,7.960163207400537,8.568160553084574,5,6,4.615814119762515,1.3766234156811596,3.9050621842411317,55.239972070635865,42.57527910687474,Medium
5.010291807533376,7.504239761842674,5.659654937198432,3,8,4.998985101848625,3.165906902800623,7.5028584933557125,35.42405246793073,57.5171270756761,Low
8.570976559932173,7.143363484404489,4.090261836831847,1,4,1.6096160963774087,3.874745770859623,1.8831356840194613,77.65505541386082,27.949429439280998,High
8.754384988641661,7.979069741894541,2.9184843833692753,5,11,2.370255772330886,3.5207487094662864,8.819642814323469,63.22104632613639,26.609511356052913,Medium
6.655913883897958,5.731657709444419,3.5574052307895494,3,8,7.224466496054125,3.22682547584479,7.790839770296697,31.0887998838753,54.84833924877714,Low
6.934784575279206,10.058360872255934,7.728782994813329,6,14,3.1153576018552975,2.762255088579987,4.182686217513673,59.308990864613776,43.89056711871054,Medium
4.703338746166416,4.411712977602799,5.358751047386377,5,12,7.959496219321398,3.5359209924231716,3.037537945244834,21.29955406510328,58.30077354868517,Low
7.771382134026752,9.079529025656685,4.784958180158579,1,11,7.351120698664479,4.607467082911987,4.491081509782307,49.071969655236266,66.68166403188194,Medium
7.858086162571216,7.346928294930858,4.568065553632115,6,13,7.725361672312721,3.509673685922751,8.24547319733722,37.69376105797769,52.56878305221638,Low
6.906713474501034,5.658150212385093,6.170091720400364,1,9,7.215243636773674,1.243444327978835,1.2841371382815807,33.043377759236414,57.135963756142324,Low
8.686530039805755,8.40476674119739,5.521089812468833,9,13,7.368964745783059,3.281675553252893,5.2113183120302695,52.92369715599911,45.63566173432538,Medium
6.498884153530089,4.886097826587044,5.453735712561495,6,12,5.921195704261838,3.0968578322864957,3.2869919158379797,38.272002132608065,40.495191851383744,Low
7.8469088888404,8.079427643439269,8.698647855621479,4,10,7.104133463492925,2.80809299006272,8.874562599280118,39.636958285665806,55.944432721884006,Low
5.470503491961827,5.154246184376891,9.076032563723267,2,13,5.7356140892801495,3.2751812400126163,4.72457416505644,27.598383693630264,52.34735831396211,Low
6.964671773688643,8.922544168635662,2.779956654182007,3,9,2.8547971445063274,3.690470651221736,7.281084950925511,57.63171831210828,43.82395821249994,Medium
6.738468613145746,6.151285332739249,6.655185462285916,4,2,2.958468102255609,1.14904037239114,4.221032412998389,54.09930465555601,33.26486926655719,Medium
7.337961883061412,7.098011965941382,4.446275802757215,6,6,4.6477242311073095,2.9208035759700053,3.967297013539739,57.31647476346896,38.783981893408125,Medium
6.445709606749962,8.587898775886325,5.503497772277813,2,14,1.1252567810502545,4.2689121324127495,3.932855867522462,61.085855376360044,38.17388767862148,Medium
6.802791106492498,6.454915776315528,6.618556770253389,2,20,9.003671623825262,3.123108812331001,7.103571500493633,14.7719281695485,67.45013896414788,Low
8.23907075716226,7.884072000663395,5.574560166138161,3,12,3.4143958601111413,1.2714311580708673,9.678168042152379,45.33087823179964,37.27629077898616,Medium
6.344853644142674,4.972338997510293,6.4609197612552665,4,6,1.4638425627691571,4.100279964384383,2.8733027850804684,61.448889253168716,23.28197511770612,Medium
4.590134348891981,9.261751207192312,7.345940412063835,1,8,4.819830475583345,4.765326229584188,6.795111111999881,42.35342314242055,68.59032813876101,Medium
9.62437585630813,11.529827611101542,6.58915360108064,3,11,8.340381160720458,4.40737583199731,3.3889098930506254,64.3835103322302,68.91736283444881,Medium
9.07218111803573,13.584417735819923,4.706327391664753,3,6,4.576174702018685,2.4502751982563375,5.9441504710721285,75.46866675108302,60.3787374835322,High
5.0616059573415715,8.18233629333288,4.741600786059353,2,14,3.3641475732238293,3.1392953547418,5.874389656004403,38.527604810509494,53.61035145262607,Low
8.034561707867791,9.576408281594373,3.120589406763929,7,8,5.904121444395486,3.3652486254549214,5.05041417425862,61.394696720828094,49.239161348788116,Medium
6.245537844172985,4.438748654185021,4.292159404958563,2,11,6.169424273810113,3.8631943453146955,5.487797327519386,30.85594261544288,48.51515420363967,Low
7.39523082299659,11.005468652611176,9.924136723797057,8,12,7.832707199490857,3.664275166827364,8.92208033331794,46.795330766528835,64.86692880353391,Medium
7.4413361935202404,9.552457009448212,4.415992851809511,5,5,8.197782016206652,1.7962858662730765,1.7974407267489974,51.295624684769436,66.63331790603584,Medium
6.648388299525517,7.032133110097534,3.6132423751123603,7,8,7.355869731444305,4.372153559056883,8.472548269199406,40.4579532528688,52.95102451111789,Medium
